file	source_id	line_no	translation	raw_translation
7000_mix.txt	7000	743	这个嘛，呃呃……该说是信赖、还是恐惧的关系呢……	「这个嘛，呃呃……该说是信赖、还是恐惧的关系呢……」
7000_mix.txt	7000	746	哈？	「哈？」
7000_mix.txt	7000	752	上面的选择相信你，下面的也只好乖乖听话啦……	「上面的选择相信你，下面的也只好乖乖听话啦……」
7000_mix.txt	7000	755	所以我想知道，为什么上面的委员长这么相信我啊？	「所以我想知道，为什么上面的委员长这么相信我啊？」
7000_mix.txt	7000	758	……谁说委员长一定是权力最大的？	「……谁说委员长一定是权力最大的？」
7000_mix.txt	7000	761	咦？	「咦？」
7000_mix.txt	7000	764	啊，没事……我什么也没说	「啊，没事……我什么也没说」
7000_mix.txt	7000	770	反、反正，这个不是重点啦……怎么样，你考虑看看吧？	「反、反正，这个不是重点啦……怎么样，你考虑看看吧？」
7000_mix.txt	7000	773	执行委员长……	「执行委员长……」
7000_mix.txt	7000	821	小雪～！那边的工作处理好，来帮忙结账好吗～！	「小雪～！那边的工作处理好，来帮忙结账好吗～！」
7000_mix.txt	7000	824	好～！	「好～！」
7000_mix.txt	7000	860	我来结账了～！	「我来结账了～！」
7000_mix.txt	7000	872	……太好了，她还在继续打工	「……太好了，她还在继续打工」
7000_mix.txt	7000	875	你愣在这里干嘛？	「你愣在这里干嘛？」
7000_mix.txt	7000	878	你还好意思问我？是你去看乐器一直没有回来吧	「你还好意思问我？是你去看乐器一直没有回来吧」
7000_mix.txt	7000	881	不是啦，我看到不错的中古货～，不小心犹豫太久了啦	「不是啦，我看到不错的中古货～，不小心犹豫太久了啦」
7000_mix.txt	7000	884	武也，你已经有三把吉他了吧？你还想买新的吗？	「武也，你已经有三把吉他了吧？你还想买新的吗？」
7000_mix.txt	7000	887	你在说什么啊？我是在替你挑吉他啦，春希。那一把用起来超顺的，很适合初学者使用哦，你考虑一下吧？	「你在说什么啊？我是在替你挑吉他啦，春希。那一把用起来超顺的，很适合初学者使用哦，你考虑一下吧？」
7000_mix.txt	7000	890	我怎么可能会弹吉他啊？	「我怎么可能会弹吉他啊？」
7000_mix.txt	7000	893	吉他很受欢迎哦？会有一堆女孩跑来黏你哦？你会成为学园祭的英雄哦？	「吉他很受欢迎哦？会有一堆女孩跑来黏你哦？你会成为学园祭的英雄哦？」
7000_mix.txt	7000	896	我也没办法参加学园祭表演啦	「我也没办法参加学园祭表演啦」
7000_mix.txt	7000	899	也是，那个时期你都超忙的……大家都叫你地下的执行委员长嘛	「也是，那个时期你都超忙的……大家都叫你地下的执行委员长嘛」
7000_mix.txt	7000	902	明年，我绝对不会再当执行委员了	「明年，我绝对不会再当执行委员了」
7200_mix.txt	7200	23	已经２点了	「已经２点了」
7200_mix.txt	7200	47	话说回来，是圣诞节了？	「话说回来，是圣诞节了？」
7200_mix.txt	7200	113	真是的，究竟什么时候才能吃到午饭	「真是的，究竟什么时候才能吃到午饭」
7200_mix.txt	7200	143	让我那么早来自己却迟到…社会人失格？	「让我那么早来自己却迟到…社会人失格？」
7200_mix.txt	7200	176	计划太天真了，笨～蛋	「计划太天真了，笨～蛋」
7200_mix.txt	7200	200	才不要呢	「才不要呢」
7200_mix.txt	7200	221	为什么你还在这里啊，和纱	「为什么你还在这里啊，和纱」
7200_mix.txt	7200	224	那是因为你没有赶上啊，春希	「那是因为你没有赶上啊，春希」
7200_mix.txt	7200	236	明明说过让你先上飞机的……	「明明说过让你先上飞机的……」
7200_mix.txt	7200	239	不，你没说。你只说了一定会来得及的	「不，你没说。你只说了一定会来得及的」
7200_mix.txt	7200	248	我会立刻追上去啊	「我会立刻追上去啊」
7200_mix.txt	7200	251	不不，我不信任春希你啊。两年前纽约公演，春希嘴上说会先坐车去纽约，可是我们见面的时候已经是在公演开始３０分前了	「不不，我不信任春希你啊。两年前纽约公演，春希嘴上说会先坐车去纽约，可是我们见面的时候已经是在公演开始３０分前了」
7200_mix.txt	7200	254	怎么还记得那些陈年老账啊……	「怎么还记得那些陈年老账啊……」
7200_mix.txt	7200	260	那个时候可不得了啊？  你不在，我都不能出去吃饭，三天都只能叫宾馆服务，现在想起来都想死啊	「那个时候可不得了啊？  你不在，我都不能出去吃饭，三天都只能叫宾馆服务，现在想起来都想死啊」
7200_mix.txt	7200	263	不不不，你出去吃啊。英文什么的对你毫无问题啊……	「不不不，你出去吃啊。英文什么的对你毫无问题啊……」
7200_mix.txt	7200	269	总之这次是你的错哦。我要道歉的事情一件都没有	「总之这次是你的错哦。我要道歉的事情一件都没有」
7200_mix.txt	7200	272	不不，所以说……算了，就算这样吧	「不不，所以说……算了，就算这样吧」
7200_mix.txt	7200	284	总之，２小时后的航班因为有２人退票，我拿到了２张票	「总之，２小时后的航班因为有２人退票，我拿到了２张票」
7200_mix.txt	7200	287	座位，没有分开吧？	「座位，没有分开吧？」
7200_mix.txt	7200	290	嘛，总算是拿到了连号票，可是是经济舱哦？	「嘛，总算是拿到了连号票，可是是经济舱哦？」
7200_mix.txt	7200	293	这样啊，正合我意	「这样啊，正合我意」
7200_mix.txt	7200	296	那算什么……	「那算什么……」
7200_mix.txt	7200	302	必须控制不必要的支出，我们公司还是很困难的	「必须控制不必要的支出，我们公司还是很困难的」
7200_mix.txt	7200	308	如果是这样的话，我倒是希望你能一个人坐上刚才的航班	「如果是这样的话，我倒是希望你能一个人坐上刚才的航班」
7200_mix.txt	7200	320	这样啊。还有２个小时呢	「这样啊。还有２个小时呢」
7200_mix.txt	7200	323	能买到今天的票已经非常幸运了	「能买到今天的票已经非常幸运了」
7200_mix.txt	7200	326	啊啊，对呢。今天的我非常幸运啊	「啊啊，对呢。今天的我非常幸运啊」
7200_mix.txt	7200	329	我对迟到的事情抱歉。不要说那么肉麻的话了	「我对迟到的事情抱歉。不要说那么肉麻的话了」
7200_mix.txt	7200	332	还是那样气量狭小的男人呢	「还是那样气量狭小的男人呢」
7200_mix.txt	7200	347	对了，春希，我告诉一件好事吧……今天是平安夜呢	「对了，春希，我告诉一件好事吧……今天是平安夜呢」
7200_mix.txt	7200	350	即使是我也知道的啊	「即使是我也知道的啊」
7200_mix.txt	7200	353	可是知道是平安夜却从早上开始一直忙到现在……你真的是欧洲人吗？	「可是知道是平安夜却从早上开始一直忙到现在……你真的是欧洲人吗？」
7200_mix.txt	7200	356	你也是欧洲人，可是平安夜以外的日子你也不工作啊	「你也是欧洲人，可是平安夜以外的日子你也不工作啊」
7200_mix.txt	7200	359	难得的圣诞节，却一直在飞机上。就这样越过国际日期变更线的瞬间圣诞节就结束了呢	「难得的圣诞节，却一直在飞机上。就这样越过国际日期变更线的瞬间圣诞节就结束了呢」
7200_mix.txt	7200	362	高兴点吧，反过来想，今天飞机上的晚餐肯定是圣诞节特别版哦	「高兴点吧，反过来想，今天飞机上的晚餐肯定是圣诞节特别版哦」
7200_mix.txt	7200	365	那我用我的鸡肉换你的蛋糕可以吗？	「那我用我的鸡肉换你的蛋糕可以吗？」
7200_mix.txt	7200	371	比起飞机上的晚餐，我们现在不去吃点什么吗？	「比起飞机上的晚餐，我们现在不去吃点什么吗？」
7200_mix.txt	7200	374	我无所谓啊，我现在又不是很饿	「我无所谓啊，我现在又不是很饿」
7200_mix.txt	7200	377	我饿了啊，从早上到现在什么都没吃	「我饿了啊，从早上到现在什么都没吃」
7200_mix.txt	7200	380	对于脑力劳动者来说，早饭还是好好吃比较好哦	「对于脑力劳动者来说，早饭还是好好吃比较好哦」
7200_mix.txt	7200	383	没想到会被这几年一次早饭都没给我做过的人这样说教呢	「没想到会被这几年一次早饭都没给我做过的人这样说教呢」
7200_mix.txt	7200	386	几年前某人说过的『以后你还是别做早饭了』我可是一直老实遵守着呢	「几年前某人说过的『以后你还是别做早饭了』我可是一直老实遵守着呢」
7200_mix.txt	7200	389	你不觉得应该重新回顾一下吗？	「你不觉得应该重新回顾一下吗？」
7200_mix.txt	7200	392	料理什么的是非常简单的事，可是我的手指是重要的工作道具，不想用在这种无聊的地方	「料理什么的是非常简单的事，可是我的手指是重要的工作道具，不想用在这种无聊的地方」
7200_mix.txt	7200	395	你都这样说了我就无话可说了	「你都这样说了我就无话可说了」
7200_mix.txt	7200	398	我的手指只有在弹钢琴的时候，或者用指甲抓你的背的时候才会用哦	「我的手指只有在弹钢琴的时候，或者用指甲抓你的背的时候才会用哦」
7200_mix.txt	7200	401	喂，你知道那样很痛的么？	「喂，你知道那样很痛的么？」
7200_mix.txt	7200	407	如果这样饿的话，要不要吃我的巧克力棒？	「如果这样饿的话，要不要吃我的巧克力棒？」
7200_mix.txt	7200	410	帮大忙了，真的饿得受不了	「帮大忙了，真的饿得受不了」
7200_mix.txt	7200	413	…真的要吃啊？真是任性的家伙	「…真的要吃啊？真是任性的家伙」
7200_mix.txt	7200	416	不不不，你给我等等。你还记得你刚才说了什么吗？	「不不不，你给我等等。你还记得你刚才说了什么吗？」
7200_mix.txt	7200	419	可是，只剩下一根了啊……	「可是，只剩下一根了啊……」
7200_mix.txt	7200	422	没有一人半根的选择吗？	「没有一人半根的选择吗？」
7200_mix.txt	7200	425	喂，春希，想象一下，喜欢的点心或者小吃，一口气吃下最后一个的感觉怎么样？	「喂，春希，想象一下，喜欢的点心或者小吃，一口气吃下最后一个的感觉怎么样？」
7200_mix.txt	7200	428	不不不，我不会做啊	「不不不，我不会做啊」
7200_mix.txt	7200	431	然后突然被说『忍一忍，只能吃半个』你会有什么感觉？	「然后突然被说『忍一忍，只能吃半个』你会有什么感觉？」
7200_mix.txt	7200	434	如果是我的话，对面很困扰的话我会毫不犹豫地交出去的	「如果是我的话，对面很困扰的话我会毫不犹豫地交出去的」
7200_mix.txt	7200	437	讨厌……为什么明明是最后一个，却只能吃半个呢。我不承认这样不讲道理的世界	「讨厌……为什么明明是最后一个，却只能吃半个呢。我不承认这样不讲道理的世界」
7200_mix.txt	7200	440	我觉得不讲道理的明明是现在的你啊	「我觉得不讲道理的明明是现在的你啊」
7200_mix.txt	7200	443	不管你说什么我都不会交出去的，有意见的话去店里买点东西来吧	「不管你说什么我都不会交出去的，有意见的话去店里买点东西来吧」
7200_mix.txt	7200	446	知道了……那我去买东西了哦	「知道了……那我去买东西了哦」
7200_mix.txt	7200	449	啊，顺便再买５根巧克力棒吧	「啊，顺便再买５根巧克力棒吧」
7200_mix.txt	7200	452	……我说你啊	「……我说你啊」
7200_mix.txt	7200	461	我说，和纱啊	「我说，和纱啊」
7200_mix.txt	7200	464	嗯？	「嗯？」
7200_mix.txt	7200	473	在紧张吗？	「在紧张吗？」
7200_mix.txt	7200	476	没有哟	「没有哟」
7200_mix.txt	7200	485	因为这次的旅行，不是为了公演也不是为了取材，完全是个人活动，要好好享受啊	「因为这次的旅行，不是为了公演也不是为了取材，完全是个人活动，要好好享受啊」
7200_mix.txt	7200	488	话是这样说啊……	「话是这样说啊……」
7200_mix.txt	7200	491	那，你在紧张吗？ 春希	「那，你在紧张吗？ 春希」
7200_mix.txt	7200	494	怎么说呢……	「怎么说呢……」
